protocol_type,packet_size,flow_duration,packet_rate,byte_rate,label
0,711,58.78517425946834,1678.9886791515257,1193760.9508767347,1
2,254,47.73405367100384,11.917753176448057,3027.1093068178066,0
0,111,2774.100723185852,9.542149857613357,1059.1786341950826,0
2,501,1118.4101448217268,9.724895668430522,4872.172729883691,0
2,638,41.506065406286176,5019.149447759304,3202217.347670436,1
0,135,946.2901457074153,24.058883614016644,3247.949287892247,0
0,446,370.24805085056477,4.450589777196033,1984.9630406294307,0
0,56,25.318042768126954,356.14838654074515,19944.309646281727,2
0,1146,815.4229251753701,5.8579445114325095,6713.204410101656,0
2,393,1021.0277444573642,30.948072677289847,12162.59256217491,0
0,249,784.4771548522955,11.957801251950094,2977.4925117355733,0
0,387,2457.9803478191448,72.45848847034311,28041.435038022784,0
1,388,397.1714797496112,9.643501133352089,3741.6784397406104,0
0,61,22.011630900805024,707.2123153098906,43139.95123390333,2
0,324,413.8830628720911,24.09895392327229,7808.061071140222,0
0,213,823.4976944906908,36.02481495791422,7673.285586035729,0
0,60,18.637497281534856,682.7128670322861,40962.77202193717,2
1,746,107.27773441825438,1905.9743585239644,1421856.8714588773,1
0,59,20.45019796393929,467.09409252287793,27558.551458849797,2
1,326,1406.6339177603902,9.260470497863665,3018.9133823035545,0
1,683,43.6871475246246,6728.841849916783,4595798.983493162,1
0,210,3798.43464274001,32.59898643940494,6845.787152275037,0
0,449,1616.6954541216405,21.389961028422757,9604.092501761817,0
1,507,1768.0040172736196,41.00135671743627,20787.68785574019,0
1,728,11.543960962391807,4669.580762836871,3399454.795345242,1
0,220,524.7639967592568,11.543202392641813,2539.504526381199,0
1,336,437.26561153432243,23.389843533541384,7858.987427269905,0
0,490,71.83747539525575,32.11127014509401,15734.522371096065,0
0,181,405.8802141466139,6.6778274016393,1208.6867596967134,0
1,733,39.257988448497954,4596.840411234645,3369484.021434995,1
0,294,4644.800761571587,3.332828085515556,979.8514571415735,0
0,679,2644.1901227995677,1.5948106521159773,1082.8764327867486,0
0,368,99.37838470679797,5.033549197110547,1852.3461045366814,0
1,731,96.67106239874991,5091.2562881512795,3721708.3466385854,1
0,212,833.8717250796672,30.663470300072053,6500.655703615275,0
0,241,1667.0679135016965,15.187408871030597,3660.165537918374,0
0,226,397.83773189173564,13.371296381676512,3021.9129822588916,0
0,733,38.63614781778751,2162.300522429088,1584966.2829405214,1
0,196,2229.611364564435,35.03609350898284,6867.074327760636,0
0,57,19.804875171155565,738.7613378209866,42109.39625579624,2
2,387,827.0214018773838,7.802167710842337,3019.4389040959845,0
0,451,1327.3226622009668,6.384885318441088,2879.583278616931,0
0,55,5.188739040163113,651.6402270745562,35840.21248910059,2
0,623,545.6391504493085,13.18892751446187,8216.701841509745,0
0,473,291.17087110311496,3.9904854824373244,1887.4996331928544,0
1,141,656.4621071965238,17.890389045068876,2522.5448553547117,0
0,395,777.0314293128919,10.2718250690193,4057.3709022626235,0
1,714,36.1408758310481,2387.9058737326222,1704964.7938450922,1
1,743,48.02057800576889,6135.844741337015,4558932.642813402,1
1,145,416.6181912815425,8.070180414401591,1170.1761600882307,0
0,299,383.7021606708695,3.6503213843730062,1091.4460939275289,0
0,167,650.5910865708946,1.939569338911262,323.90807959818073,0
0,294,21.96806854978326,21.864762268429832,6428.240106918371,0
0,322,458.52229562785647,25.912789731626592,8343.918293583763,0
2,508,170.99248874124987,10.605202466791805,5387.442853130237,0
0,370,426.59345902198794,14.488753919375133,5360.8389501688,0
0,836,11.625451233217378,33.742344183285276,28208.59973722649,0
0,54,38.194206800783526,136.0445759589598,7346.407101783829,2
0,62,20.88081127565893,390.6435992090619,24219.903150961836,2
0,495,320.890780519633,11.987356908957484,5933.741669933955,0
1,634,7.883489484212112,7725.633706423325,4898051.769872388,1
0,62,3.864424307445409,368.6629088177325,22857.100346699415,2
0,340,192.108384845302,44.88812555534397,15261.96268881695,0
0,461,2009.996014977585,4.3263417114172515,1994.443528963353,0
0,763,42.07787281081105,7463.657980357936,5694771.039013105,1
0,402,87.0664149688873,23.644711400091875,9505.173982836934,0
0,200,183.0253607081242,99.44900729522386,19889.801459044775,0
0,53,22.776858916384487,582.1418262598734,30853.516791773287,2
0,369,1983.8635628210225,109.59766154682701,40441.537110779165,0
0,105,227.46627691023238,3.933050030234164,412.97025317458724,0
1,281,4778.201323834288,20.065144025985834,5638.305471302019,0
2,412,273.16965620965385,3.4642207903159568,1427.258965610174,0
0,435,101.06764265661265,15.335577934500868,6670.976401507878,0
1,338,2871.8406867415088,19.650765786646424,6641.958835886491,0
0,700,57.75111266968843,6169.152639918026,4318406.847942618,1
0,186,1009.1264652503895,20.538879047086702,3820.2315027581267,0
1,724,28.212536772829445,5623.363977665967,4071315.51983016,1
0,291,2270.9820421049503,8.613765448862168,2506.605745618891,0
0,387,796.7677055629669,6.494948937678685,2513.545238881651,0
0,404,3033.8602819565317,7.363808135948355,2974.9784869231357,0
1,729,3017.499991404607,14.470742272487866,10549.171116643654,0
1,469,356.8217707345274,2.698755938509035,1265.7165351607375,0
0,735,23.799560542444265,7468.554063390341,5489387.236591901,1
0,258,3615.9497350429115,25.199172949949055,6501.386621086856,0
0,459,1716.436442259218,170.7322242373732,78366.0909249543,0
0,294,1828.9485898618327,31.619899618463048,9296.250487828136,0
0,422,257.15425296919693,4.236492197824702,1787.7997074820241,0
1,69,2008.4392499941996,15.864088659936993,1094.6221175356525,0
0,741,78.90343173704859,2485.3679862006456,1841657.6777746785,1
0,62,24.48970759675239,312.08124993160254,19349.03749575936,2
0,406,10.013961787660518,8.484030141680638,3444.516237522339,0
0,212,444.78762966875036,5.378930378230108,1140.3332401847829,0
0,496,1635.2727295367488,4.862080256418746,2411.591807183698,0
0,657,85.80193863872303,6809.066532286634,4473556.7117123185,1
0,160,2796.6132990124393,7.702561758328529,1232.4098813325647,0
0,775,108.04546654579734,74.85951245226828,58016.122150507916,0
1,415,1061.8287605763314,24.34657033353651,10103.826688417652,0
0,134,1717.5763178918173,13.595352864715055,1821.7772838718174,0
0,186,3252.3302005206106,21.79069744573338,4053.0697249064083,0
1,735,110.59834801049253,6014.870277146355,4420929.653702571,1
1,733,24.233631751822553,3744.722689591771,2744881.7314707683,1
2,228,2340.015611646931,36.100207668784606,8230.84734848289,0
1,579,832.831049585267,5.088994612656829,2946.527880728304,0
1,684,46.73824958437205,1663.757190734991,1138009.9184627337,1
0,639,84.87965019516243,6811.332923101303,4352441.737861733,1
2,266,73.66166565107397,76.13024319009192,20250.64468856445,0
0,60,8.476874729896657,664.0023675993034,39840.142055958204,2
0,247,421.065328633265,6.140879819648875,1516.7973154532722,0
0,64,11.645821496266205,544.9143877327592,34874.52081489659,2
1,478,2848.4645214520892,14.062517230964364,6721.883236400966,0
0,225,532.4138196149405,3.6581777025191755,823.0899830668145,0
0,744,9.134030836885076,6594.438976146697,4906262.598253143,1
0,169,79.8996445886777,42.922036522821585,7253.824172356848,0
1,759,1210.5272280833663,39.34499138560902,29862.848461677248,0
0,257,400.631499571954,16.80427552987105,4318.69881117686,0
0,148,4245.241102270928,14.163840554071015,2096.2484020025104,0
0,563,669.3313876238916,35.3035667183602,19875.908062436793,0
0,200,801.7470302420562,7.2790300706655255,1455.806014133105,0
0,374,1120.5103923312008,14.057260471603342,5257.41541637965,0
0,314,125.90161158496812,15.668357016599872,4919.86410321236,0
0,151,28.271216661869335,28.930866902617314,4368.560902295215,0
0,63,31.945029209602577,534.8050436140502,33692.717747685165,2
0,165,1102.5740358644307,10.82656708566606,1786.3835691349,0
0,389,1377.7407836190132,10.685299843263543,4156.581639029519,0
0,321,727.9592480172404,11.916009751679407,3825.03913028909,0
0,719,81.02279926497843,7850.545203853133,5644542.001570403,1
0,196,1665.8230634749132,11.581128515494022,2269.9011890368283,0
0,53,19.830947695794134,611.9445161380006,32433.05935531403,2
0,253,1150.1014934225748,4.345905317334996,1099.514045285754,0
0,727,24.713170039549297,7203.555303254132,5236984.705465754,1
0,668,33.22595303639974,3109.1385068192617,2076904.5225552667,1
0,218,1593.4106760391246,62.25079438618798,13570.673176188979,0
2,600,2197.8394877899473,21.07921319024194,12647.527914145165,0
0,61,24.719301492059547,256.1917721499856,15627.69810114912,2
0,362,95.09772830444449,68.48714908431108,24792.34796852061,0
1,628,385.7697383030366,130.52481632312515,81969.5846509226,0
1,641,736.9229757055582,24.131299622569482,15468.163058067039,0
0,229,711.2493038847703,68.99117424292038,15798.978901628767,0
1,247,36.588390387363276,3.067821558746906,757.7519250104858,0
0,327,3152.574941349494,7.112111080935054,2325.6603234657628,0
1,943,371.70984509747825,5.400641631667792,5092.805058662728,0
0,530,2029.221475193689,18.116643505477647,9601.821057903153,0
0,659,30.744876621316926,4847.536788113201,3194526.743366599,1
0,168,533.9553385417986,20.724589625378705,3481.7310570636223,0
1,458,3674.415512615206,4.874674975515456,2232.6011387860785,0
1,145,2518.0637330713444,10.681340464363243,1548.7943673326704,0
0,198,268.60199200981293,19.498204965481627,3860.644583165362,0
1,733,90.05434658622303,4354.868908123162,3192118.909654278,1
0,182,1430.8065444429715,21.796371945682665,3966.939694114245,0
0,593,878.1627695524614,31.522204768930905,18692.667427976026,0
0,279,534.8510495213126,19.63359466309328,5477.772911003025,0
0,1416,347.80513590854434,19.78314312567947,28012.93066596213,0
0,212,3868.5421138072084,7.058796628918383,1496.4648853306971,0
0,127,944.1977524237797,2.8590686097461955,363.1017134377668,0
1,700,50.023013309058136,7158.425280750997,5010897.6965256985,1
0,151,157.13638815232824,5.828690794779426,880.1323100116933,0
0,384,1423.4735659795463,8.592406306945941,3299.4840218672416,0
0,54,9.592079061254179,465.3074434919698,25126.60194856637,2
0,1500,1198.0101652769101,5.006960501479996,7510.440752219994,0
0,749,98.74521518518262,6981.620090621241,5229233.44787531,1
0,357,1891.714510998315,4.256825035751603,1519.6865377633221,0
0,59,39.77391451636945,437.0906341753157,25788.347416343626,2
0,279,946.4371827245626,32.20867633519336,8986.220697518947,0
0,60,3.7976913045815848,375.31887135722025,22519.132281433216,2
0,677,119.6647001144511,5133.8853521529145,3475640.383407523,1
0,155,95.42620751517406,3.7985215022541596,588.7708328493948,0
0,565,1490.352432888,44.59206076719991,25194.51433346795,0
0,291,16.393170862567843,101.49777441058588,29535.85235348049,0
1,670,92.21529089437757,5294.1383202538655,3547072.6745700897,1
1,703,96.55724656298261,4867.052431630062,3421537.859435933,1
0,766,233.4234667162146,25.48114605545323,19518.557878477175,0
1,408,1716.133363147337,16.149952712541804,6589.180706717056,0
0,370,1210.883545517687,32.22785799128765,11924.30745677643,0
0,182,281.15830507815116,31.976611386205697,5819.743272289436,0
0,264,2871.055548122666,3.9874882399197866,1052.6968953388237,0
0,377,589.0721879317923,8.543325545462825,3220.8337306394847,0
1,673,83.39071177286591,3216.402900509172,2164639.152042673,1
0,63,28.818655528235162,340.66802411923265,21462.085519511656,2
0,179,1095.5407565549756,25.56165104725094,4575.5355374579185,0
0,460,1726.803848951824,23.774259608171963,10936.159419759104,0
0,186,689.4923195695427,52.148592743050976,9699.638250207481,0
0,407,57.71122201665515,3.5477158907252906,1443.9203675251933,0
0,726,119.54276314635467,6865.201816805662,4984136.51900091,1
0,688,69.62758546407301,1937.163440787891,1332768.447262069,1
2,663,1981.9973412779134,6.412672052763406,4251.601570982138,0
0,59,6.288589807388139,135.2496046301975,7979.726673181653,2
1,244,1012.1526049638951,36.93697564390506,9012.622057112834,0
0,150,1744.5063956018923,47.28894889565813,7093.342334348719,0
1,481,1169.605553096752,92.12848608744866,44313.80180806281,0
0,64,26.618674541871364,515.0462583239619,32962.96053273356,2
0,58,31.979166501465283,384.67672075041617,22311.249803524137,2
0,843,3170.3458049394812,10.909748948009277,9196.91836317182,0
0,462,6529.89543041778,23.771460440753636,10982.414723628179,0
0,561,737.8446145485423,41.02543162321237,23015.267140622138,0
1,666,229.78040658767014,87.71155846512426,58415.89793777275,0
1,700,33.75929740077136,2515.3426964630426,1760739.8875241298,1
0,463,738.7421383453351,6.054028492166753,2803.0151918732067,0
1,720,84.25710878503249,6948.0073374261765,5002565.282946847,1
2,753,64.77627438340207,4675.221612289384,3520441.874053906,1
0,122,3060.649098281202,21.88013354378778,2669.3762923421095,0
0,249,48.71022584872577,11.476789519838842,2857.7205904398716,0
0,577,2583.824254182177,16.8198690392977,9705.064435674773,0
0,725,35.09582632232763,6717.162030294043,4869942.471963181,1
0,56,1.8361572371579802,730.2087887378337,40891.69216931869,2
2,675,87.31064083082121,11.803675029840088,7967.480645142059,0
0,291,98.42091562820924,6.7743266572323835,1971.3290572546236,0
0,116,137.73747038837598,10.670594112620863,1237.78891706402,0
0,318,401.4887593386251,20.67682442500508,6575.230167151615,0
0,659,16.431798408684006,3167.009896608979,2087059.5218653171,1
0,209,87.52922627639695,23.087889366073,4825.368877509257,0
0,236,2409.9486184440907,2.7894358444832665,658.3068592980509,0
1,301,187.01519576166277,15.641127437446096,4707.979358671275,0
0,1500,393.6521134854933,6.22447205757631,9336.708086364466,0
0,325,2083.7387933733785,11.83990339644532,3847.9686038447294,0
0,225,1034.7894634777927,38.692969412992866,8705.918117923395,0
0,62,14.467459604149937,485.85543964745403,30123.03725814215,2
2,688,24.2248155490194,4681.051493142826,3220563.4272822645,1
1,733,58.49852273432655,6948.497737031704,5093248.841244238,1
1,118,736.1413909020555,5.8333219803881295,688.3319936857993,0
0,710,69.9384215327706,4682.559003326591,3324616.8923618793,1
0,155,975.3296998995384,54.353225018039375,8424.749877796103,0
0,163,255.87873420483885,5.910372007731902,963.3906372603,0
1,215,413.75539766882645,5.035528237118559,1082.6385709804902,0
1,377,559.482774818402,14.683258579383335,5535.588484427517,0
1,666,21.839653675512036,5872.969993681034,3911398.0157915684,1
0,266,376.6036669197886,21.882660743574917,5820.787757790928,0
1,455,1674.829578783757,42.63663806975418,19399.67032173815,0
0,215,808.9430896495613,10.377328668524802,2231.1256637328324,0
0,57,40.9253375586322,438.2869568793173,24982.356542121088,2
1,212,211.38146813475817,1.7807464398612844,377.5182452505923,0
2,244,1770.7392681673282,40.317209027899956,9837.39900280759,0
0,265,284.4634405971355,15.03083124562624,3983.170280090954,0
1,91,865.6623910716853,7.354525742322587,669.2618425513555,0
0,330,701.8855561250778,10.139013802729675,3345.8745549007926,0
0,392,335.3495783246479,16.629789422812934,6518.87745374267,0
0,193,583.1621340936014,8.76780122730899,1692.185636870635,0
0,750,92.95979894014441,3040.0666118932163,2280049.958919912,1
1,692,8.873657471298413,1624.5106560831439,1124161.3740095356,1
1,726,93.25404216835896,3023.7664000748455,2195254.4064543378,1
0,348,3257.354038481964,16.677716868226376,5803.845470142779,0
0,163,2271.5124014898342,39.35478144772042,6414.829375978428,0
0,61,12.847178247760455,311.4989086318296,19001.433426541604,2
0,62,0.9576600691382953,606.9139818046583,37628.66687188882,2
1,675,53.692978248704755,3196.8154205265128,2157850.4088553963,1
1,287,3299.0199803811793,8.626020516135373,2475.667888130852,0
0,55,3.2504765006704073,182.80515911573738,10054.283751365556,2
0,347,349.8841461484563,1.6119308635536806,559.3400096531271,0
0,541,1044.9903657256632,28.550118828241285,15445.614286078535,0
0,62,2.9744457147804977,124.67701430936154,7729.974887180415,2
0,502,645.597336125327,31.944385100151393,16036.081320276,0
0,59,40.95829925038456,333.43709203021854,19672.788429782893,2
0,679,41.71080688276769,4294.724528568841,2916117.9548982433,1
0,680,88.45617583999241,4954.456942230485,3369030.7207167298,1
0,527,692.6625809434869,3.3993599394681198,1791.462688099699,0
0,570,515.8359879034904,14.541428867469165,8288.614454457424,0
1,776,107.90798952350015,4096.872099815077,3179172.7494564992,1
0,536,2112.2465184106927,11.775672708714378,6311.7605718709065,0
0,349,161.64101138716836,15.138620220767855,5283.378457047981,0
